1.01887E-20	11
9.29552E-20	12
3.32752E-18	13
8.37225E-17	14
1.461E-15	15
1.8788E-14	16
1.86998E-13	17
1.49751E-12	18
9.95374E-12	19
5.63173E-11	20
2.76904E-10	21
1.20362E-9	22
4.69143E-9	23
1.65916E-8	24
5.37509E-8	25
1.60687E-7	26
4.45455E-7	27
1.14756E-6	28
2.7442E-6	29
6.06553E-6	30
1.23131E-5	31
2.28254E-5	32
3.8583E-5	33
5.9792E-5	34
8.59441E-5	35
1.16279E-4	36
1.50218E-4	37
1.87519E-4	38
2.28228E-4	39
2.72567E-4	40
3.20842E-4	41
3.7338E-4	42
4.30505E-4	43
4.92522E-4	44
5.59715E-4	45
6.32344E-4	46
7.10648E-4	47
7.94847E-4	48
8.85138E-4	49
9.81709E-4	50
0.00108	51
0.00119	52
0.00131	53
0.00143	54
0.00156	55
0.0017	56
0.00185	57
0.002	58
0.00216	59
0.00232	60
0.0025	61
0.00268	62
0.00287	63
0.00306	64
0.00327	65
0.00348	66
0.0037	67
0.00392	68
0.00416	69
0.0044	70
0.00465	71
0.00491	72
0.00517	73
0.00544	74
0.00572	75
0.00601	76
0.0063	77
0.0066	78
0.00691	79
0.00722	80
0.00754	81
0.00787	82
0.00821	83
0.00855	84
0.0089	85
0.00925	86
0.00962	87
0.00998	88
0.01036	89
0.01074	90
0.01113	91
0.01152	92
0.01192	93
0.01233	94
0.01274	95
0.01315	96
0.01358	97
0.01401	98
0.01444	99
0.01488	100
0.01532	101
0.01578	102
0.01623	103
0.01669	104
0.01716	105
0.01763	106
0.0181	107
0.01858	108
0.01907	109
0.01955	110
0.02005	111
0.02055	112
0.02105	113
0.02156	114
0.02207	115
0.02258	116
0.0231	117
0.02362	118
0.02415	119
0.02468	120
0.02521	121
0.02575	122
0.02629	123
0.02683	124
0.02738	125
0.02793	126
0.02849	127
0.02904	128
0.0296	129
0.03017	130
0.03073	131
0.0313	132
0.03188	133
0.03245	134
0.03303	135
0.03361	136
0.03419	137
0.03478	138
0.03536	139
0.03595	140
0.03654	141
0.03714	142
0.03774	143
0.03833	144
0.03893	145
0.03954	146
0.04014	147
0.04075	148
0.04136	149
0.04197	150
0.04258	151
0.04319	152
0.04381	153
0.04442	154
0.04504	155
0.04566	156
0.04628	157
0.04691	158
0.04753	159
0.04816	160
0.04878	161
0.04941	162
0.05004	163
0.05067	164
0.0513	165
0.05193	166
0.05257	167
0.0532	168
0.05384	169
0.05447	170
0.05511	171
0.05575	172
0.05639	173
0.05703	174
0.05767	175
0.05831	176
0.05895	177
0.05959	178
0.06023	179
0.06088	180
0.06152	181
0.06217	182
0.06281	183
0.06346	184
0.0641	185
0.06475	186
0.06539	187
0.06604	188
0.06669	189
0.06733	190
0.06798	191
0.06863	192
0.06928	193
0.06993	194
0.07057	195
0.07122	196
0.07187	197
0.07252	198
0.07317	199
0.07382	200
0.07447	201
0.07512	202
0.07576	203
0.07641	204
0.07706	205
0.07771	206
0.07836	207
0.07901	208
0.07965	209
0.0803	210
0.08095	211
0.0816	212
0.08225	213
0.08289	214
0.08354	215
0.08419	216
0.08483	217
0.08548	218
0.08612	219
0.08677	220
0.08741	221
0.08806	222
0.0887	223
0.08935	224
0.08999	225
0.09063	226
0.09128	227
0.09192	228
0.09256	229
0.0932	230
0.09384	231
0.09448	232
0.09512	233
0.09576	234
0.0964	235
0.09704	236
0.09768	237
0.09831	238
0.09895	239
0.09959	240
0.10022	241
0.10086	242
0.10149	243
0.10213	244
0.10276	245
0.10339	246
0.10402	247
0.10465	248
0.10528	249
0.10591	250
0.10654	251
0.10717	252
0.1078	253
0.10843	254
0.10905	255
0.10968	256
0.1103	257
0.11093	258
0.11155	259
0.11217	260
0.1128	261
0.11342	262
0.11404	263
0.11466	264
0.11528	265
0.11589	266
0.11651	267
0.11713	268
0.11774	269
0.11836	270
0.11897	271
0.11959	272
0.1202	273
0.12081	274
0.12142	275
0.12203	276
0.12264	277
0.12325	278
0.12386	279
0.12446	280
0.12507	281
0.12567	282
0.12628	283
0.12688	284
0.12748	285
0.12809	286
0.12869	287
0.12929	288
0.12988	289
0.13048	290
0.13108	291
0.13168	292
0.13227	293
0.13287	294
0.13346	295
0.13405	296
0.13464	297
0.13524	298
0.13583	299
0.13642	300
0.137	301
0.13759	302
0.13818	303
0.13876	304
0.13935	305
0.13993	306
0.14051	307
0.1411	308
0.14168	309
0.14226	310
0.14284	311
0.14341	312
0.14399	313
0.14457	314
0.14514	315
0.14572	316
0.14629	317
0.14686	318
0.14744	319
0.14801	320
0.14858	321
0.14914	322
0.14971	323
0.15028	324
0.15085	325
0.15141	326
0.15198	327
0.15254	328
0.1531	329
0.15366	330
0.15422	331
0.15478	332
0.15534	333
0.1559	334
0.15645	335
0.15701	336
0.15757	337
0.15812	338
0.15867	339
0.15922	340
0.15977	341
0.16032	342
0.16087	343
0.16142	344
0.16197	345
0.16252	346
0.16306	347
0.16361	348
0.16415	349
0.16469	350
0.16523	351
0.16577	352
0.16631	353
0.16685	354
0.16739	355
0.16793	356
0.16846	357
0.169	358
0.16953	359
0.17006	360
0.1706	361
0.17113	362
0.17166	363
0.17219	364
0.17272	365
0.17324	366
0.17377	367
0.1743	368
0.17482	369
0.17534	370
0.17587	371
0.17639	372
0.17691	373
0.17743	374
0.17795	375
0.17847	376
0.17899	377
0.1795	378
0.18002	379
0.18053	380
0.18105	381
0.18156	382
0.18207	383
0.18258	384
0.18309	385
0.1836	386
0.18411	387
0.18461	388
0.18512	389
0.18563	390
0.18613	391
0.18663	392
0.18714	393
0.18764	394
0.18814	395
0.18864	396
0.18914	397
0.18964	398
0.19013	399
0.19063	400
0.19113	401
0.19162	402
0.19211	403
0.19261	404
0.1931	405
0.19359	406
0.19408	407
0.19457	408
0.19506	409
0.19554	410
0.19603	411
0.19652	412
0.197	413
0.19749	414
0.19797	415
0.19845	416
0.19893	417
0.19941	418
0.19989	419
0.20037	420
0.20085	421
0.20133	422
0.2018	423
0.20228	424
0.20275	425
0.20322	426
0.2037	427
0.20417	428
0.20464	429
0.20511	430
0.20558	431
0.20605	432
0.20651	433
0.20698	434
0.20745	435
0.20791	436
0.20838	437
0.20884	438
0.2093	439
0.20976	440
0.21022	441
0.21068	442
0.21114	443
0.2116	444
0.21206	445
0.21251	446
0.21297	447
0.21343	448
0.21388	449
0.21433	450
0.21479	451
0.21524	452
0.21569	453
0.21614	454
0.21659	455
0.21703	456
0.21748	457
0.21793	458
0.21837	459
0.21882	460
0.21926	461
0.21971	462
0.22015	463
0.22059	464
0.22103	465
0.22147	466
0.22191	467
0.22235	468
0.22279	469
0.22323	470
0.22366	471
0.2241	472
0.22453	473
0.22497	474
0.2254	475
0.22583	476
0.22626	477
0.2267	478
0.22713	479
0.22755	480
0.22798	481
0.22841	482
0.22884	483
0.22926	484
0.22969	485
0.23011	486
0.23054	487
0.23096	488
0.23138	489
0.2318	490
0.23223	491
0.23265	492
0.23306	493
0.23348	494
0.2339	495
0.23432	496
0.23473	497
0.23515	498
0.23556	499
0.23598	500
0.23639	501
0.2368	502
0.23722	503
0.23763	504
0.23804	505
0.23845	506
0.23886	507
0.23926	508
0.23967	509
0.24008	510
0.24048	511
0.24089	512
0.24129	513
0.2417	514
0.2421	515
0.2425	516
0.24291	517
0.24331	518
0.24371	519
0.24411	520
0.24451	521
0.2449	522
0.2453	523
0.2457	524
0.24609	525
0.24649	526
0.24688	527
0.24728	528
0.24767	529
0.24806	530
0.24845	531
0.24885	532
0.24924	533
0.24963	534
0.25001	535
