5.7116E-8	11
5.81139E-8	12
5.88886E-8	13
5.95038E-8	14
6.00076E-8	15
6.04732E-8	16
6.11923E-8	17
6.35493E-8	18
7.3461E-8	19
1.13113E-7	20
2.56385E-7	21
7.24855E-7	22
2.12432E-6	23
5.97908E-6	24
1.58427E-5	25
3.94122E-5	26
9.2135E-5	27
2.02411E-4	28
4.16877E-4	29
8.00667E-4	30
0.00142	31
0.00233	32
0.0035	33
0.00484	34
0.00626	35
0.00765	36
0.00898	37
0.01023	38
0.0114	39
0.01252	40
0.0136	41
0.01466	42
0.0157	43
0.01674	44
0.01777	45
0.01881	46
0.01985	47
0.0209	48
0.02195	49
0.02302	50
0.02409	51
0.02517	52
0.02625	53
0.02734	54
0.02844	55
0.02955	56
0.03066	57
0.03178	58
0.0329	59
0.03403	60
0.03516	61
0.03629	62
0.03743	63
0.03856	64
0.03971	65
0.04085	66
0.04199	67
0.04314	68
0.04428	69
0.04543	70
0.04657	71
0.04772	72
0.04886	73
0.05001	74
0.05115	75
0.05229	76
0.05343	77
0.05457	78
0.0557	79
0.05684	80
0.05797	81
0.05909	82
0.06022	83
0.06134	84
0.06246	85
0.06358	86
0.06469	87
0.0658	88
0.06691	89
0.06801	90
0.06911	91
0.0702	92
0.07129	93
0.07238	94
0.07346	95
0.07454	96
0.07561	97
0.07668	98
0.07774	99
0.0788	100
0.07986	101
0.08091	102
0.08196	103
0.083	104
0.08404	105
0.08507	106
0.0861	107
0.08712	108
0.08814	109
0.08916	110
0.09017	111
0.09117	112
0.09217	113
0.09317	114
0.09416	115
0.09514	116
0.09612	117
0.0971	118
0.09807	119
0.09903	120
0.1	121
0.10095	122
0.1019	123
0.10285	124
0.10379	125
0.10473	126
0.10566	127
0.10659	128
0.10752	129
0.10843	130
0.10935	131
0.11026	132
0.11116	133
0.11206	134
0.11296	135
0.11385	136
0.11473	137
0.11561	138
0.11649	139
0.11736	140
0.11823	141
0.11909	142
0.11995	143
0.12081	144
0.12166	145
0.1225	146
0.12334	147
0.12418	148
0.12501	149
0.12584	150
0.12667	151
0.12749	152
0.1283	153
0.12911	154
0.12992	155
0.13072	156
0.13152	157
0.13232	158
0.13311	159
0.13389	160
0.13468	161
0.13545	162
0.13623	163
0.137	164
0.13777	165
0.13853	166
0.13929	167
0.14004	168
0.14079	169
0.14154	170
0.14228	171
0.14302	172
0.14376	173
0.14449	174
0.14522	175
0.14594	176
0.14666	177
0.14738	178
0.1481	179
0.14881	180
0.14951	181
0.15022	182
0.15091	183
0.15161	184
0.1523	185
0.15299	186
0.15368	187
0.15436	188
0.15504	189
0.15572	190
0.15639	191
0.15706	192
0.15772	193
0.15839	194
0.15905	195
0.1597	196
0.16035	197
0.161	198
0.16165	199
0.16229	200
0.16293	201
0.16357	202
0.16421	203
0.16484	204
0.16547	205
0.16609	206
0.16671	207
0.16733	208
0.16795	209
0.16856	210
0.16917	211
0.16978	212
0.17038	213
0.17099	214
0.17158	215
0.17218	216
0.17277	217
0.17336	218
0.17395	219
0.17454	220
0.17512	221
0.1757	222
0.17628	223
0.17685	224
0.17742	225
0.17799	226
0.17856	227
0.17912	228
0.17968	229
0.18024	230
0.1808	231
0.18135	232
0.1819	233
0.18245	234
0.183	235
0.18354	236
0.18408	237
0.18462	238
0.18516	239
0.18569	240
0.18623	241
0.18676	242
0.18728	243
0.18781	244
0.18833	245
0.18885	246
0.18937	247
0.18988	248
0.1904	249
0.19091	250
0.19142	251
0.19192	252
0.19243	253
0.19293	254
0.19343	255
0.19393	256
0.19443	257
0.19492	258
0.19541	259
0.1959	260
0.19639	261
0.19687	262
0.19736	263
0.19784	264
0.19832	265
0.19879	266
0.19927	267
0.19974	268
0.20021	269
0.20068	270
0.20115	271
0.20162	272
0.20208	273
0.20254	274
0.203	275
0.20346	276
0.20392	277
0.20437	278
0.20482	279
0.20527	280
0.20572	281
0.20617	282
0.20661	283
0.20705	284
0.2075	285
0.20794	286
0.20837	287
0.20881	288
0.20924	289
0.20968	290
0.21011	291
0.21054	292
0.21096	293
0.21139	294
0.21181	295
0.21223	296
0.21265	297
0.21307	298
0.21349	299
0.21391	300
0.21432	301
0.21473	302
0.21514	303
0.21555	304
0.21596	305
0.21637	306
0.21677	307
0.21717	308
0.21758	309
0.21798	310
0.21837	311
0.21877	312
0.21917	313
0.21956	314
0.21995	315
0.22034	316
0.22073	317
0.22112	318
0.22151	319
0.22189	320
0.22227	321
0.22266	322
0.22304	323
0.22342	324
0.22379	325
0.22417	326
0.22454	327
0.22492	328
0.22529	329
0.22566	330
0.22603	331
0.2264	332
0.22676	333
0.22713	334
0.22749	335
0.22786	336
0.22822	337
0.22858	338
0.22894	339
0.22929	340
0.22965	341
0.23001	342
0.23036	343
0.23071	344
0.23106	345
0.23141	346
0.23176	347
0.23211	348
0.23245	349
0.2328	350
0.23314	351
0.23349	352
0.23383	353
0.23417	354
0.23451	355
0.23484	356
0.23518	357
0.23551	358
0.23585	359
0.23618	360
0.23651	361
0.23684	362
0.23717	363
0.2375	364
0.23783	365
0.23816	366
0.23848	367
0.2388	368
0.23913	369
0.23945	370
0.23977	371
0.24009	372
0.24041	373
0.24072	374
0.24104	375
0.24136	376
0.24167	377
0.24198	378
0.24229	379
0.2426	380
0.24291	381
0.24322	382
0.24353	383
0.24384	384
0.24414	385
0.24445	386
0.24475	387
0.24506	388
0.24536	389
0.24566	390
0.24596	391
0.24626	392
0.24655	393
0.24685	394
0.24715	395
0.24744	396
0.24773	397
0.24803	398
0.24832	399
0.24861	400
0.2489	401
0.24919	402
0.24948	403
0.24977	404
0.25005	405
