6.9266E-26	11
9.03587E-24	12
6.20804E-22	13
2.54295E-20	14
6.8168E-19	15
1.28469E-17	16
1.80037E-16	17
1.96184E-15	18
1.72315E-14	19
1.25622E-13	20
7.78687E-13	21
4.18683E-12	22
1.9854E-11	23
8.41839E-11	24
3.22778E-10	25
1.12895E-9	26
3.62412E-9	27
1.07116E-8	28
2.91437E-8	29
7.27372E-8	30
1.65584E-7	31
3.42053E-7	32
6.40602E-7	33
1.09408E-6	34
1.7247E-6	35
2.54761E-6	36
3.57823E-6	37
4.83753E-6	38
6.35353E-6	39
8.16076E-6	40
1.02991E-5	41
1.28126E-5	42
1.5749E-5	43
1.9159E-5	44
2.30963E-5	45
2.76166E-5	46
3.27783E-5	47
3.86418E-5	48
4.52693E-5	49
5.27247E-5	50
6.10738E-5	51
7.03832E-5	52
8.07213E-5	53
9.21571E-5	54
1.0476E-4	55
1.18602E-4	56
1.33752E-4	57
1.50283E-4	58
1.68266E-4	59
1.87772E-4	60
2.08873E-4	61
2.31638E-4	62
2.56139E-4	63
2.82445E-4	64
3.10625E-4	65
3.40747E-4	66
3.72878E-4	67
4.07085E-4	68
4.43432E-4	69
4.81982E-4	70
5.22799E-4	71
5.65942E-4	72
6.11472E-4	73
6.59447E-4	74
7.09922E-4	75
7.62953E-4	76
8.18592E-4	77
8.76892E-4	78
9.37902E-4	79
0.001	80
0.00107	81
0.00114	82
0.00121	83
0.00129	84
0.00136	85
0.00144	86
0.00153	87
0.00162	88
0.00171	89
0.0018	90
0.0019	91
0.002	92
0.0021	93
0.00221	94
0.00232	95
0.00243	96
0.00255	97
0.00267	98
0.00279	99
0.00291	100
0.00304	101
0.00318	102
0.00331	103
0.00345	104
0.0036	105
0.00374	106
0.00389	107
0.00405	108
0.00421	109
0.00437	110
0.00453	111
0.0047	112
0.00487	113
0.00504	114
0.00522	115
0.0054	116
0.00559	117
0.00577	118
0.00597	119
0.00616	120
0.00636	121
0.00656	122
0.00676	123
0.00697	124
0.00718	125
0.0074	126
0.00762	127
0.00784	128
