0.1400000	287.0
0.1400010	287.0
0.1400020	287.0
0.1400030	286.0
0.1400040	286.0
0.1400050	286.0
0.1400060	286.0
0.1400070	286.0
0.1400080	285.0
0.1400090	285.0
0.1400100	285.0
0.1400110	285.0
0.1400120	285.0
0.1400130	284.0
0.1400140	284.0
0.1400150	284.0
0.1400160	284.0
0.1400170	284.0
0.1400180	284.0
0.1400190	283.0
0.1400200	283.0
0.1400210	283.0
0.1400220	283.0
0.1400230	283.0
0.1400240	283.0
0.1400250	283.0
0.1400260	283.0
0.1400270	282.0
0.1400280	282.0
0.1400290	282.0
0.1400300	282.0
0.1400310	282.0
0.1400320	282.0
0.1400330	281.0
0.1400340	281.0
0.1400350	281.0
0.1400360	281.0
0.1400370	281.0
0.1400380	280.0
0.1400390	280.0
0.1400400	280.0
0.1400410	280.0
0.1400420	280.0
0.1400430	279.0
0.1400440	279.0
0.1400450	279.0
0.1400460	279.0
0.1400470	279.0
0.1400480	279.0
0.1400490	278.0
0.1400500	278.0
0.1400510	278.0
0.1400520	278.0
0.1400530	277.0
0.1400540	277.0
0.1400550	277.0
0.1400560	277.0
0.1400570	277.0
0.1400580	276.0
0.1400590	276.0
0.1400600	276.0
0.1400610	276.0
0.1400620	275.0
0.1400630	275.0
0.1400640	275.0
0.1400650	275.0
0.1400660	275.0
0.1400670	274.0
0.1400680	274.0
0.1400690	274.0
0.1400700	274.0
0.1400710	274.0
0.1400720	274.0
0.1400730	274.0
0.1400740	273.0
0.1400750	273.0
0.1400760	273.0
0.1400770	273.0
0.1400780	273.0
0.1400790	272.0
0.1400800	272.0
0.1400810	272.0
0.1400820	272.0
0.1400830	272.0
0.1400840	272.0
0.1400850	271.0
0.1400860	271.0
0.1400870	271.0
0.1400880	271.0
0.1400890	271.0
0.1400900	271.0
0.1400910	270.0
0.1400920	270.0
0.1400930	270.0
0.1400940	270.0
0.1400950	270.0
0.1400960	269.0
0.1400970	269.0
0.1400980	269.0
0.1400990	269.0
0.1401000	268.0
0.1401010	268.0
0.1401020	268.0
0.1401030	268.0
0.1401040	268.0
0.1401050	267.0
0.1401060	267.0
0.1401070	267.0
0.1401080	267.0
0.1401090	266.0
0.1401100	266.0
0.1401110	266.0
0.1401120	266.0
0.1401130	266.0
0.1401140	266.0
0.1401150	265.0
0.1401160	265.0
0.1401170	265.0
0.1401180	265.0
0.1401190	265.0
0.1401200	265.0
0.1401210	265.0
0.1401220	265.0
0.1401230	265.0
0.1401240	265.0
0.1401250	265.0
0.1401260	265.0
0.1401270	265.0
0.1401280	265.0
0.1401290	265.0
0.1401300	265.0
0.1401310	265.0
0.1401320	265.0
0.1401330	265.0
0.1401340	265.0
0.1401350	265.0
0.1401360	265.0
0.1401370	265.0
0.1401380	264.0
0.1401390	264.0
0.1401400	264.0
0.1401410	264.0
0.1401420	264.0
0.1401430	264.0
0.1401440	263.0
0.1401450	263.0
0.1401460	263.0
0.1401470	263.0
0.1401480	263.0
0.1401490	263.0
0.1401500	263.0
0.1401510	262.0
0.1401520	262.0
0.1401530	262.0
0.1401540	262.0
0.1401550	262.0
0.1401560	262.0
0.1401570	261.0
0.1401580	261.0
0.1401590	261.0
0.1401600	261.0
0.1401610	261.0
0.1401620	261.0
0.1401630	261.0
0.1401640	261.0
0.1401650	261.0
0.1401660	261.0
0.1401670	261.0
0.1401680	261.0
0.1401690	261.0
0.1401700	261.0
0.1401710	261.0
0.1401720	261.0
0.1401730	261.0
0.1401740	261.0
0.1401750	261.0
0.1401760	260.0
0.1401770	260.0
0.1401780	260.0
0.1401790	260.0
0.1401800	260.0
0.1401810	260.0
0.1401820	260.0
0.1401830	260.0
0.1401840	260.0
0.1401850	260.0
0.1401860	259.0
0.1401870	259.0
0.1401880	259.0
0.1401890	259.0
0.1401900	259.0
0.1401910	259.0
0.1401920	259.0
0.1401930	259.0
0.1401940	259.0
0.1401950	258.0
0.1401960	258.0
0.1401970	258.0
0.1401980	258.0
0.1401990	258.0
0.1402000	258.0
0.1402010	258.0
0.1402020	257.0
0.1402030	257.0
0.1402040	257.0
0.1402050	257.0
0.1402060	257.0
0.1402070	257.0
0.1402080	257.0
0.1402090	257.0
0.1402100	257.0
0.1402110	257.0
0.1402120	257.0
0.1402130	257.0
0.1402140	257.0
0.1402150	257.0
0.1402160	256.0
0.1402170	256.0
0.1402180	256.0
0.1402190	256.0
0.1402200	256.0
0.1402210	256.0
0.1402220	256.0
0.1402230	256.0
0.1402240	256.0
0.1402250	256.0
0.1402260	256.0
0.1402270	256.0
0.1402280	256.0
0.1402290	256.0
0.1402300	256.0
0.1402310	256.0
0.1402320	256.0
0.1402330	256.0
0.1402340	256.0
0.1402350	256.0
0.1402360	256.0
0.1402370	256.0
0.1402380	256.0
0.1402390	256.0
0.1402400	256.0
0.1402410	255.0
0.1402420	255.0
0.1402430	255.0
0.1402440	255.0
0.1402450	255.0
0.1402460	255.0
0.1402470	255.0
0.1402480	255.0
0.1402490	255.0
0.1402500	255.0
0.1402510	255.0
0.1402520	255.0
0.1402530	255.0
0.1402540	255.0
0.1402550	255.0
0.1402560	255.0
0.1402570	255.0
0.1402580	255.0
0.1402590	255.0
0.1402600	255.0
0.1402610	254.0
0.1402620	254.0
0.1402630	254.0
0.1402640	254.0
0.1402650	254.0
0.1402660	254.0
0.1402670	254.0
0.1402680	254.0
0.1402690	254.0
0.1402700	254.0
0.1402710	254.0
0.1402720	254.0
0.1402730	254.0
0.1402740	254.0
0.1402750	254.0
0.1402760	254.0
0.1402770	254.0
0.1402780	254.0
0.1402790	254.0
0.1402800	254.0
0.1402810	254.0
0.1402820	254.0
0.1402830	254.0
0.1402840	254.0
0.1402850	254.0
0.1402860	253.0
0.1402870	253.0
0.1402880	253.0
0.1402890	253.0
0.1402900	253.0
0.1402910	253.0
0.1402920	253.0
0.1402930	253.0
0.1402940	253.0
0.1402950	253.0
0.1402960	253.0
0.1402970	253.0
0.1402980	253.0
0.1402990	253.0
0.1403000	253.0
0.1403010	253.0
0.1403020	253.0
0.1403030	253.0
0.1403040	253.0
0.1403050	252.0
0.1403060	253.0
0.1403070	253.0
0.1403080	253.0
0.1403090	253.0
0.1403100	253.0
0.1403110	253.0
0.1403120	253.0
0.1403130	253.0
0.1403140	253.0
0.1403150	252.0
0.1403160	252.0
0.1403170	252.0
0.1403180	252.0
0.1403190	252.0
0.1403200	252.0
0.1403210	252.0
0.1403220	252.0
0.1403230	252.0
0.1403240	252.0
0.1403250	252.0
0.1403260	252.0
0.1403270	252.0
0.1403280	252.0
0.1403290	252.0
0.1403300	252.0
0.1403310	252.0
0.1403320	252.0
0.1403330	252.0
0.1403340	252.0
0.1403350	252.0
0.1403360	252.0
0.1403370	252.0
0.1403380	252.0
0.1403390	252.0
0.1403400	252.0
0.1403410	252.0
0.1403420	252.0
0.1403430	252.0
0.1403440	252.0
0.1403450	252.0
0.1403460	252.0
0.1403470	252.0
0.1403480	252.0
0.1403490	252.0
0.1403500	252.0
0.1403510	252.0
0.1403520	252.0
0.1403530	252.0
0.1403540	251.0
0.1403550	251.0
0.1403560	251.0
0.1403570	251.0
0.1403580	251.0
0.1403590	251.0
0.1403600	251.0
0.1403610	251.0
0.1403620	251.0
0.1403630	251.0
0.1403640	251.0
0.1403650	251.0
0.1403660	251.0
0.1403670	251.0
0.1403680	251.0
0.1403690	251.0
0.1403700	251.0
0.1403710	251.0
0.1403720	251.0
0.1403730	251.0
0.1403740	251.0
0.1403750	251.0
0.1403760	251.0
0.1403770	251.0
0.1403780	251.0
0.1403790	251.0
0.1403800	251.0
0.1403810	251.0
0.1403820	251.0
0.1403830	251.0
0.1403840	251.0
0.1403850	251.0
0.1403860	251.0
0.1403870	251.0
0.1403880	251.0
0.1403890	251.0
0.1403900	252.0
0.1403910	252.0
0.1403920	252.0
0.1403930	252.0
0.1403940	252.0
0.1403950	252.0
0.1403960	252.0
0.1403970	252.0
0.1403980	252.0
0.1403990	252.0
0.1404000	252.0
0.1404010	252.0
0.1404020	252.0
0.1404030	252.0
0.1404040	252.0
0.1404050	252.0
0.1404060	252.0
0.1404070	252.0
0.1404080	252.0
0.1404090	252.0
0.1404100	252.0
0.1404110	252.0
0.1404120	252.0
0.1404130	252.0
0.1404140	252.0
0.1404150	252.0
0.1404160	252.0
0.1404170	252.0
0.1404180	252.0
0.1404190	252.0
0.1404200	252.0
0.1404210	253.0
0.1404220	253.0
0.1404230	253.0
0.1404240	253.0
0.1404250	253.0
0.1404260	253.0
0.1404270	253.0
0.1404280	253.0
0.1404290	253.0
0.1404300	253.0
0.1404310	253.0
0.1404320	253.0
0.1404330	252.0
0.1404340	252.0
0.1404350	252.0
0.1404360	252.0
0.1404370	252.0
0.1404380	252.0
0.1404390	252.0
0.1404400	251.0
0.1404410	251.0
0.1404420	251.0
0.1404430	251.0
0.1404440	251.0
0.1404450	251.0
0.1404460	251.0
0.1404470	251.0
0.1404480	251.0
0.1404490	251.0
0.1404500	251.0
